row_id,date,actual,social_distancing,current,new,returning,current_r,new_r,returning_r,current_log,new_linear,return_log
1,1/1/2020,40334,40301,35156,985,4164,0.907355786,0.449746193,0.518011527,31101.87963,934.9766729,3172.308636
2,1/2/2020,39033,38994,33992,973,4032,0.920834314,0.469681398,0.532986111,31145.23109,926.4587454,3232.581466
3,1/3/2020,39420,39381,34330,954,4104,0.915001456,0.472746331,0.541666667,32222.06303,1142.403475,3962.487418
4,1/4/2020,40297,40269,34980,1034,4261,0.910005718,0.427466151,0.53226942,34227.78164,1546.824672,5258.808189
5,1/5/2020,40518,40487,35397,986,4112,0.904963697,0.411764706,0.5,35096.67952,1353.454106,4794.453279
6,1/6/2020,36286,36257,32093,801,3365,0.923441249,0.438202247,0.512332838,31994.06129,997.3338576,3368.969545
7,1/7/2020,34824,34791,31037,708,3049,0.931823308,0.466101695,0.535585438,31640.73762,957.1127606,3206.764534
8,1/8/2020,34238,34209,30676,716,2820,0.931705568,0.441340782,0.526241135,31101.87963,934.9766729,3172.308636
9,1/9/2020,34074,34043,30549,676,2820,0.931519853,0.440828402,0.536524823,31145.23109,926.4587454,3232.581466
10,1/10/2020,35480,35449,31212,804,3435,0.93287838,0.504975124,0.519650655,32222.06303,1142.403475,3962.487418
11,1/11/2020,39361,39336,33727,1136,4477,0.917336259,0.402288732,0.505695778,34227.78164,1546.824672,5258.808189
12,1/12/2020,39424,39399,34230,952,4221,0.909932807,0.408613445,0.474295191,35096.67952,1353.454106,4794.453279
13,1/13/2020,33765,33736,30166,723,2848,0.933401843,0.514522822,0.519311798,31994.06129,997.3338576,3368.969545
14,1/14/2020,33839,33813,30142,679,2995,0.933149758,0.459499264,0.501836394,31640.73762,957.1127606,3206.764534
15,1/15/2020,33418,33390,29926,687,2781,0.935507585,0.441048035,0.531103919,31101.87963,934.9766729,3172.308636
16,1/16/2020,33945,33915,30250,765,2904,0.928132231,0.477124183,0.517217631,31145.23109,926.4587454,3232.581466
17,1/17/2020,34896,34867,30592,832,3447,0.928249215,0.486778846,0.515230635,32222.06303,1142.403475,3962.487418
18,1/18/2020,38408,38386,32554,1213,4623,0.916968729,0.440230833,0.514600909,34227.78164,1546.824672,5258.808189
19,1/19/2020,39159,39139,33494,1039,4608,0.910521287,0.427333975,0.473741319,35096.67952,1353.454106,4794.453279
20,1/20/2020,37454,37407,32466,981,3963,0.90827327,0.406727829,0.467827403,31994.06129,997.3338576,3368.969545
21,1/21/2020,32219,32181,28827,683,2671,0.933430464,0.475841874,0.489704231,31640.73762,957.1127606,3206.764534
22,1/22/2020,32203,32174,28841,697,2638,0.935612496,0.464849354,0.522744503,31101.87963,934.9766729,3172.308636
23,1/23/2020,31671,31641,28388,713,2540,0.935571368,0.469845722,0.523622047,31145.23109,926.4587454,3232.581466
24,1/24/2020,33431,33400,29669,805,2929,0.926286697,0.428571429,0.507340389,32222.06303,1142.403475,3962.487418
25,1/25/2020,37018,36995,31622,1041,4335,0.916798431,0.449567723,0.499423299,34227.78164,1546.824672,5258.808189
26,1/26/2020,37523,37499,32407,960,4136,0.90764341,0.404166667,0.473162476,35096.67952,1353.454106,4794.453279
27,1/27/2020,32454,32423,28960,714,2752,0.927002762,0.449579832,0.494549419,31994.06129,997.3338576,3368.969545
28,1/28/2020,31025,31000,27804,648,2550,0.933498777,0.476851852,0.514901961,31640.73762,957.1127606,3206.764534
29,1/29/2020,30857,30833,27575,634,2627,0.933454216,0.490536278,0.525314046,31101.87963,934.9766729,3172.308636
30,1/30/2020,30911,30882,27603,675,2609,0.931674093,0.457777778,0.502874665,31145.23109,926.4587454,3232.581466
31,1/31/2020,32365,32343,28270,889,3187,0.93063318,0.434195726,0.518355821,32222.06303,1142.403475,3962.487418
32,2/1/2020,35693,35677,30310,1046,4323,0.916628176,0.421606119,0.480222068,30442.46471,1214.811879,4871.808416
33,2/2/2020,35541,35522,30466,993,4067,0.909965207,0.387713998,0.474797148,31311.3626,1021.441312,4407.453506
34,2/3/2020,30767,30745,27421,693,2633,0.934211006,0.448773449,0.53057349,28208.74437,665.3210641,2981.969771
35,2/4/2020,30608,30580,27268,747,2570,0.935382133,0.46184739,0.524513619,27855.4207,625.0999671,2819.764761
36,2/5/2020,30463,30438,27043,666,2730,0.937063196,0.444444444,0.53040293,27316.5627,602.9638794,2785.308862
37,2/6/2020,31117,31082,27448,698,2939,0.932636258,0.419770774,0.518543722,27359.91417,594.4459519,2845.581692
38,2/7/2020,33060,33029,28460,890,3681,0.928390724,0.421348315,0.516164086,28436.74611,810.390681,3575.487645
39,2/8/2020,36109,36088,30185,1165,4743,0.91601789,0.416309013,0.500316256,30442.46471,1214.811879,4871.808416
40,2/9/2020,36532,36505,31192,1011,4308,0.908726597,0.391691395,0.467270195,31311.3626,1021.441312,4407.453506
41,2/10/2020,31679,31647,28208,689,2753,0.930161656,0.447024673,0.514347984,28208.74437,665.3210641,2981.969771
42,2/11/2020,31045,31014,27713,724,2579,0.93075452,0.436464088,0.510275301,27855.4207,625.0999671,2819.764761
43,2/12/2020,29771,29740,26573,683,2486,0.939073496,0.496339678,0.504424779,27316.5627,602.9638794,2785.308862
44,2/13/2020,31071,31035,27415,702,2920,0.933941273,0.468660969,0.524657534,27359.91417,594.4459519,2845.581692
45,2/14/2020,32255,32226,28032,860,3339,0.934182363,0.43255814,0.525606469,28436.74611,810.390681,3575.487645
46,2/15/2020,35965,35945,30355,1076,4520,0.92370285,0.423791822,0.518362832,30442.46471,1214.811879,4871.808416
47,2/16/2020,37182,37164,31452,1163,4555,0.917334351,0.411006019,0.500768386,31311.3626,1021.441312,4407.453506
48,2/17/2020,35885,35863,30897,1069,3901,0.916334919,0.418147802,0.499871828,28208.74437,665.3210641,2981.969771
49,2/18/2020,32707,32674,28901,873,2904,0.927718764,0.442153494,0.511363636,27855.4207,625.0999671,2819.764761
50,2/19/2020,31709,31676,28218,805,2656,0.930328159,0.396273292,0.512048193,27316.5627,602.9638794,2785.308862
51,2/20/2020,31874,31827,28008,939,2884,0.926163953,0.45686901,0.504507628,27359.91417,594.4459519,2845.581692
52,2/21/2020,32811,32775,28611,878,3293,0.92097445,0.449886105,0.497722442,28436.74611,810.390681,3575.487645
53,2/22/2020,34922,34889,29858,1022,4017,0.915064639,0.413894325,0.492656211,30442.46471,1214.811879,4871.808416
54,2/23/2020,35147,35115,30526,912,3685,0.908799057,0.413377193,0.470284939,31311.3626,1021.441312,4407.453506
55,2/24/2020,31005,30970,27581,676,2717,0.927051231,0.455621302,0.508649245,28208.74437,665.3210641,2981.969771
56,2/25/2020,30601,30562,27296,685,2586,0.930978898,0.398540146,0.509280742,27855.4207,625.0999671,2819.764761
57,2/26/2020,29903,29866,26572,651,2650,0.93067891,0.457757296,0.516226415,27316.5627,602.9638794,2785.308862
58,2/27/2020,30239,30205,26744,678,2790,0.934489979,0.460176991,0.516845878,27359.91417,594.4459519,2845.581692
59,2/28/2020,31354,31323,27319,730,3281,0.927083715,0.467123288,0.520268211,28436.74611,810.390681,3575.487645
60,2/29/2020,34449,34423,29122,984,4325,0.915424765,0.429878049,0.500578035,30442.46471,1214.811879,4871.808416
61,3/1/2020,34907,34881,29875,876,4136,0.91009205,0.393835616,0.49032882,30548.34187,998.8796274,4461.572432
62,3/2/2020,30299,30270,26978,628,2669,0.931092001,0.452229299,0.510678157,27445.72364,642.7593792,3036.088698
63,3/3/2020,30491,30456,27141,592,2729,0.928926716,0.469594595,0.52510077,27092.39997,602.5382822,2873.883687
64,3/4/2020,29550,29517,26347,571,2606,0.933616731,0.441330998,0.523791251,26553.54197,580.4021945,2839.427789
65,3/5/2020,29862,29825,26497,641,2694,0.933841567,0.422776911,0.49925761,26596.89344,571.884267,2899.700619
66,3/6/2020,30982,30948,27038,695,3221,0.933242104,0.404316547,0.528096864,27673.72538,787.8289961,3629.606572
67,3/7/2020,34195,34169,28749,1034,4390,0.921458138,0.435203095,0.528473804,29679.44398,1192.250194,4925.927342
68,3/8/2020,33971,33948,29238,827,3891,0.923558383,0.440145103,0.536108969,30548.34187,998.8796274,4461.572432
69,3/9/2020,30656,30613,27156,680,2782,0.940933864,0.469117647,0.59705248,27445.72364,642.7593792,3036.088698
70,3/10/2020,31322,31289,27593,668,3030,0.941072011,0.468562874,0.571617162,27092.39997,602.5382822,2873.883687
71,3/11/2020,31172,31140,27357,701,3082,0.946083269,0.486447932,0.599286178,26553.54197,580.4021945,2839.427789
72,3/12/2020,33024,32986,28556,836,3600,0.93927721,0.461722488,0.597222222,26596.89344,571.884267,2899.700619
73,3/13/2020,35840,35811,29958,1141,4720,0.937111957,0.465381245,0.597033898,27673.72538,787.8289961,3629.606572
74,3/14/2020,39938,39910,32364,1472,6079,0.936565319,0.479619565,0.620661293,29679.44398,1192.250194,4925.927342
75,3/15/2020,42442,42420,34747,1618,6057,0.934267707,0.469097651,0.620274063,30548.34187,998.8796274,4461.572432
76,3/16/2020,43842,43815,35876,1752,6190,0.936224774,0.473744292,0.617770598,27445.72364,642.7593792,3036.088698
77,3/17/2020,46298,46267,38020,1967,6282,0.933193056,0.46975089,0.622572429,27092.39997,602.5382822,2873.883687
78,3/18/2020,47745,47705,39673,2061,5977,0.933531621,0.458030082,0.628408901,26553.54197,580.4021945,2839.427789
79,3/19/2020,50227,50188,41950,2185,6059,0.926746126,0.432494279,0.594322495,26596.89344,571.884267,2899.700619
80,3/20/2020,51109,51070,42963,2110,6005,0.927728511,0.452132701,0.598501249,27673.72538,787.8289961,3629.606572
81,3/21/2020,52154,52124,44002,2196,5930,0.929162311,0.444444444,0.59005059,29679.44398,1192.250194,4925.927342
82,3/22/2020,54180,54149,45897,2158,6101,0.92439593,0.476367006,0.585149975,30548.34187,998.8796274,4461.572432
83,3/23/2020,54242,54180,45953,2477,5757,0.927708746,0.473153008,0.569567483,27445.72364,642.7593792,3036.088698
84,3/24/2020,54936,54888,46760,2440,5693,0.926668092,0.462295082,0.587563675,27092.39997,602.5382822,2873.883687
85,3/25/2020,55505,55456,47505,2463,5495,0.925944637,0.473812424,0.583075523,26553.54197,580.4021945,2839.427789
86,3/26/2020,56473,56430,48497,2312,5621,0.925459307,0.484429066,0.54563245,26596.89344,571.884267,2899.700619
87,3/27/2020,56668,56622,48960,2244,5423,0.926572712,0.462566845,0.555043334,27673.72538,787.8289961,3629.606572
88,3/28/2020,58826,58766,50247,2327,6196,0.926702092,0.458530297,0.551000646,29679.44398,1192.250194,4925.927342
89,3/29/2020,58443,58351,50652,2194,5510,0.920299297,0.438012762,0.54646098,30548.34187,998.8796274,4461.572432
90,3/30/2020,56771,56736,49293,2273,5175,0.928914856,0.468103828,0.571980676,27445.72364,642.7593792,3036.088698
91,3/31/2020,57695,57661,49945,2369,5354,0.929762739,0.467707894,0.573776616,27092.39997,602.5382822,2873.883687
92,4/1/2020,58033,57988,50248,2287,5459,0.931957491,0.460865763,0.583073823,27639.65453,441.7039919,2860.280384
93,4/2/2020,59801,59758,51552,2490,5719,0.930206394,0.482730924,0.584193041,27683.006,433.1860644,2920.553214
94,4/3/2020,61283,61246,52993,2380,5879,0.932462778,0.490756303,0.601803028,28759.83794,649.1307935,3650.459167
95,4/4/2020,63546,63516,54838,2424,6261,0.931452642,0.49009901,0.589362722,30765.55655,1053.551991,4946.779938
96,4/5/2020,64027,63984,55692,2439,5858,0.932180565,0.466174662,0.57715944,31634.45443,860.1814248,4482.425028
97,4/6/2020,63519,63479,55456,2355,5672,0.934434507,0.4492569,0.577221439,28531.8362,504.0611766,3056.941293
98,4/7/2020,63629,63593,55660,2396,5543,0.934908372,0.458681135,0.548800289,28178.51253,463.8400796,2894.736282
99,4/8/2020,63132,63097,55555,2213,5335,0.935163352,0.462720289,0.571508903,27639.65453,441.7039919,2860.280384
100,4/9/2020,64852,64815,56961,2320,5540,0.933954811,0.455603448,0.56101083,27683.006,433.1860644,2920.553214
101,4/10/2020,66392,66361,58247,2328,5791,0.930846224,0.453178694,0.571921948,28759.83794,649.1307935,3650.459167
102,4/11/2020,66572,66544,58724,2206,5619,0.930215925,0.446962829,0.559886101,30765.55655,1053.551991,4946.779938
103,4/12/2020,67346,67306,59446,2171,5695,0.928287858,0.45508982,0.549253731,31634.45443,860.1814248,4482.425028
104,4/13/2020,65651,65608,58411,2076,5125,0.931571108,0.450385356,0.542439024,28531.8362,504.0611766,3056.941293
105,4/14/2020,64205,64151,57228,2050,4879,0.931991333,0.456097561,0.567534331,28178.51253,463.8400796,2894.736282
106,4/15/2020,63976,63942,57026,2060,4862,0.932504472,0.490776699,0.569107363,27639.65453,441.7039919,2860.280384
107,4/16/2020,64368,64329,57305,2036,4997,0.932937789,0.471021611,0.546928157,27683.006,433.1860644,2920.553214
108,4/17/2020,65320,65288,57865,2176,5253,0.92995766,0.443474265,0.543879688,28759.83794,649.1307935,3650.459167
109,4/18/2020,65536,65506,58034,1996,5481,0.93071303,0.4498998,0.528005838,30765.55655,1053.551991,4946.779938
110,4/19/2020,64613,64585,57716,1916,4958,0.928338762,0.446242171,0.532674466,31634.45443,860.1814248,4482.425028
111,4/20/2020,63308,63278,56533,1970,4776,0.934976032,0.440101523,0.533710218,28531.8362,504.0611766,3056.941293
112,4/21/2020,64165,64123,57282,1875,4971,0.930920708,0.452266667,0.533494267,28178.51253,463.8400796,2894.736282
113,4/22/2020,63746,63698,56781,1864,5061,0.937602367,0.474785408,0.552262399,27639.65453,441.7039919,2860.280384
114,4/23/2020,64084,64043,57162,1909,4976,0.934484448,0.442116291,0.547025723,27683.006,433.1860644,2920.553214
115,4/24/2020,63610,63564,56714,1881,4978,0.937634447,0.459330144,0.543993572,28759.83794,649.1307935,3650.459167
116,4/25/2020,64882,64840,57557,1897,5397,0.932345327,0.470216131,0.55178803,30765.55655,1053.551991,4946.779938
117,4/26/2020,64964,64930,58102,1804,5032,0.929365598,0.470620843,0.534379968,31634.45443,860.1814248,4482.425028
118,4/27/2020,62993,62954,56502,1787,4673,0.932728045,0.460548405,0.529424353,28531.8362,504.0611766,3056.941293
119,4/28/2020,62888,62849,56376,1837,4642,0.933837094,0.452367991,0.551701853,28178.51253,463.8400796,2894.736282
120,4/29/2020,62696,62663,56228,1903,4540,0.931866686,0.477666842,0.533259912,27639.65453,441.7039919,2860.280384
121,4/30/2020,62112,62066,55758,1685,4630,0.932870619,0.470623145,0.523326134,27683.006,433.1860644,2920.553214
122,5/1/2020,61702,61660,55316,1719,4633,0.936022127,0.442699244,0.561407295,28204.6432,707.9447885,3625.483579
123,5/2/2020,61599,61574,55022,1673,4883,0.93478972,0.447698745,0.553143559,30210.36181,1112.365986,4921.80435
124,5/3/2020,61772,61744,55399,1626,4720,0.934114334,0.477859779,0.538983051,31079.25969,918.9954197,4457.44944
125,5/4/2020,60948,60913,54848,1558,4512,0.938557468,0.490372272,0.539450355,27976.64146,562.8751715,3031.965706
126,5/5/2020,61602,61562,55318,1699,4551,0.93830218,0.475573867,0.562294001,27623.31779,522.6540746,2869.760695
127,5/6/2020,61311,61275,55054,1793,4432,0.937098122,0.468488567,0.554151625,27084.45979,500.5179869,2835.304797
128,5/7/2020,60535,60490,54519,1679,4296,0.942790587,0.468731388,0.555865922,27127.81126,492.0000594,2895.577627
129,5/8/2020,62915,62873,56132,1748,5001,0.939909499,0.4902746,0.566086783,28204.6432,707.9447885,3625.483579
130,5/9/2020,62412,62378,55900,1604,4884,0.936261181,0.471945137,0.542997543,30210.36181,1112.365986,4921.80435
131,5/10/2020,61900,61866,55632,1562,4672,0.937464049,0.514724712,0.523972603,31079.25969,918.9954197,4457.44944
132,5/11/2020,63218,63170,56489,1726,4961,0.936129158,0.481460023,0.547873413,27976.64146,562.8751715,3031.965706
133,5/12/2020,62541,62486,55954,1753,4788,0.936537156,0.494010268,0.539891395,27623.31779,522.6540746,2869.760695
134,5/13/2020,62022,61961,55651,1763,4552,0.933280624,0.464549064,0.531195079,27084.45979,500.5179869,2835.304797
135,5/14/2020,61855,61809,55475,1727,4617,0.931050023,0.448176028,0.539311241,27127.81126,492.0000594,2895.577627
136,5/15/2020,59470,59421,53464,1629,4338,0.936592848,0.492326581,0.549100968,28204.6432,707.9447885,3625.483579
137,5/16/2020,59955,59926,53609,1568,4756,0.934171501,0.489158163,0.558873003,30210.36181,1112.365986,4921.80435
138,5/17/2020,60606,60558,54478,1430,4656,0.932670069,0.475524476,0.54145189,31079.25969,918.9954197,4457.44944
139,5/18/2020,60396,60350,54427,1452,4478,0.932827457,0.473140496,0.557168379,27976.64146,562.8751715,3031.965706
140,5/19/2020,59591,59553,53713,1522,4325,0.933889375,0.467805519,0.522312139,27623.31779,522.6540746,2869.760695
141,5/20/2020,58565,58526,52757,1463,4312,0.933544364,0.476418319,0.544526902,27084.45979,500.5179869,2835.304797
142,5/21/2020,58677,58625,52745,1537,4351,0.933529244,0.471047495,0.543783038,27127.81126,492.0000594,2895.577627
143,5/22/2020,57829,57786,52114,1321,4360,0.935199754,0.436033308,0.55412844,28204.6432,707.9447885,3625.483579
144,5/23/2020,58525,58484,52421,1342,4729,0.935274031,0.515648286,0.529921759,30210.36181,1112.365986,4921.80435
145,5/24/2020,58287,58254,52330,1317,4613,0.931683547,0.441154138,0.528072838,31079.25969,918.9954197,4457.44944
146,5/25/2020,59439,59407,53348,1461,4604,0.928076029,0.437371663,0.513466551,27976.64146,562.8751715,3031.965706
147,5/26/2020,58094,58047,52321,1361,4375,0.928078592,0.47244673,0.515885714,27623.31779,522.6540746,2869.760695
148,5/27/2020,56807,56769,51171,1330,4276,0.93494362,0.430827068,0.522217025,27084.45979,500.5179869,2835.304797
149,5/28/2020,57224,57186,51399,1317,4478,0.932702971,0.447987851,0.532603841,27127.81126,492.0000594,2895.577627
150,5/29/2020,55773,55739,50205,1298,4242,0.932875212,0.412172573,0.519094767,28204.6432,707.9447885,3625.483579
151,5/30/2020,54597,54564,49211,1180,4185,0.936944992,0.43559322,0.517801673,30210.36181,1112.365986,4921.80435
152,5/31/2020,54809,54780,49442,1125,4223,0.934023705,0.424888889,0.522614255,31079.25969,918.9954197,4457.44944
153,6/1/2020,55427,55387,49954,1171,4272,0.935240421,0.481639624,0.544241573,32912.56113,943.568445,3627.966798
154,6/2/2020,55525,55484,49851,1233,4410,0.933882971,0.450121655,0.536281179,32559.23745,903.347348,3465.761788
155,6/3/2020,54810,54766,49230,1232,4317,0.935222425,0.45211039,0.54343294,32020.37946,881.2112603,3431.305889
156,6/4/2020,54175,54132,48762,1184,4196,0.935708133,0.491554054,0.543612965,32063.73093,872.6933328,3491.578719
157,6/5/2020,53926,53896,48537,1168,4195,0.936728681,0.471746575,0.54398093,33140.56286,1088.638062,4221.484672
158,6/6/2020,54076,54048,48133,1216,4705,0.935512019,0.457236842,0.540701382,35146.28147,1493.05926,5517.805443
159,6/7/2020,55135,55103,49353,1153,4605,0.932628209,0.464874241,0.530076004,36015.17935,1299.688693,5053.450533
160,6/8/2020,54488,54451,49095,1161,4201,0.934270292,0.440999139,0.521066413,32912.56113,943.568445,3627.966798
161,6/9/2020,54041,54007,48638,1216,4160,0.934536782,0.432565789,0.531009615,32559.23745,903.347348,3465.761788
162,6/10/2020,53521,53486,48167,1158,4167,0.932111196,0.461139896,0.528677706,32020.37946,881.2112603,3431.305889
163,6/11/2020,52844,52813,47632,1151,4035,0.932587336,0.475238923,0.520446097,32063.73093,872.6933328,3491.578719
