row_id,date,actual,social_distancing,current,new,returning,current_r,new_r,returning_r,current_log,new_linear,return_log
164,6/12/2020,51808,51776,46615,1150,4015,0.936501126,0.434782609,0.525031133,33140.56286,1088.638062,4221.484672
165,6/13/2020,51229,51200,45871,1130,4207,0.933312986,0.439823009,0.520798669,35146.28147,1493.05926,5517.805443
166,6/14/2020,52196,52636,46774,1143,4228,0.931970753,0.491688539,0.513481552,36015.17935,1299.688693,5053.450533
167,6/15/2020,51716,51583,46286,1211,4157,0.934969537,0.477291495,0.533557854,32912.56113,943.568445,3627.966798
168,6/16/2020,52276,51011,46535,1334,4365,0.929558397,0.428785607,0.535166094,32559.23745,903.347348,3465.761788
169,6/17/2020,50250,50454,45306,1122,3798,0.935880457,0.475044563,0.531858873,32020.37946,881.2112603,3431.305889
170,6/18/2020,50333,49910,45197,1122,3981,0.932716773,0.438502674,0.513187641,32063.73093,872.6933328,3491.578719
171,6/19/2020,50631,49623,45286,1102,4207,0.930199179,0.43738657,0.520798669,33140.56286,1088.638062,4221.484672
172,6/20/2020,50076,50974,44421,1165,4461,0.932261768,0.450643777,0.505492042,35146.28147,1493.05926,5517.805443
173,6/21/2020,50828,50869,45281,1157,4372,0.924979572,0.445980985,0.497255261,36015.17935,1299.688693,5053.450533
174,6/22/2020,50610,49624,45063,1233,4284,0.928011894,0.481751825,0.522408964,32912.56113,943.568445,3627.966798
175,6/23/2020,49898,49009,44679,1145,4047,0.927281273,0.465502183,0.51025451,32559.23745,903.347348,3465.761788
176,6/24/2020,49055,48412,43839,1212,3974,0.935171879,0.435643564,0.546804227,32020.37946,881.2112603,3431.305889
177,6/25/2020,48826,47830,43718,1118,3963,0.932361956,0.465116279,0.529649256,32063.73093,872.6933328,3491.578719
178,6/26/2020,48193,47826,43178,1031,3956,0.934480522,0.463627546,0.542719919,33140.56286,1088.638062,4221.484672
179,6/27/2020,48316,49303,42919,1155,4221,0.935133624,0.458874459,0.529732291,35146.28147,1493.05926,5517.805443
180,6/28/2020,49501,49316,43880,1137,4460,0.931814038,0.482849604,0.53161435,36015.17935,1299.688693,5053.450533
181,6/29/2020,49237,48007,43904,1109,4194,0.93396957,0.445446348,0.532665713,32912.56113,943.568445,3627.966798
182,6/30/2020,49303,47382,43809,1255,4209,0.935195964,0.42310757,0.534093609,32559.23745,903.347348,3465.761788
183,7/1/2020,49247,46987,43559,1010,4651,0.934135311,0.488118812,0.534078693,35511.10941,1037.630243,3812.242779
184,7/2/2020,49812,46598,44108,1067,4609,0.931577038,0.482661668,0.534823172,35554.46087,1029.112316,3872.515609
185,7/3/2020,48435,47163,43004,1016,4391,0.933541066,0.467519685,0.522659986,36631.29281,1245.057045,4602.421562
186,7/4/2020,45814,48999,40810,952,4031,0.938152414,0.461134454,0.538824113,38637.01142,1649.478242,5898.742333
187,7/5/2020,49538,49347,43763,1120,4626,0.933254119,0.46875,0.549286641,39505.9093,1456.107676,5434.387423
188,7/6/2020,49746,48163,44067,1160,4488,0.936324234,0.473275862,0.552361854,36403.29107,1099.987428,4008.903688
189,7/7/2020,49574,47590,44053,1105,4387,0.937370894,0.452488688,0.556188739,36049.9674,1059.766331,3846.698678
190,7/8/2020,49579,47083,43981,1145,4424,0.938587117,0.488209607,0.577531646,35511.10941,1037.630243,3812.242779
191,7/9/2020,50711,46688,44783,1159,4735,0.935712212,0.491803279,0.567265048,35554.46087,1029.112316,3872.515609
192,7/10/2020,50788,47246,44787,1112,4860,0.936142184,0.459532374,0.542798354,36631.29281,1245.057045,4602.421562
193,7/11/2020,50720,49077,44461,1110,5130,0.936033827,0.498198198,0.569590643,38637.01142,1649.478242,5898.742333
194,7/12/2020,52174,49419,46074,1203,4870,0.933845553,0.49127182,0.544147844,39505.9093,1456.107676,5434.387423
195,7/13/2020,52049,48230,46087,1185,4749,0.936164211,0.465822785,0.574015582,36403.29107,1099.987428,4008.903688
196,7/14/2020,52426,47652,46416,1185,4794,0.938857291,0.490295359,0.568210263,36049.9674,1059.766331,3846.698678
197,7/15/2020,51809,47141,46155,1222,4402,0.939118189,0.482815057,0.570195366,35511.10941,1037.630243,3812.242779
198,7/16/2020,51825,46741,46247,1123,4424,0.940990767,0.448797863,0.566907776,35554.46087,1029.112316,3872.515609
199,7/17/2020,52381,47296,46321,1182,4844,0.940437383,0.45177665,0.54954583,36631.29281,1245.057045,4602.421562
200,7/18/2020,52059,49123,45986,1210,4843,0.943504545,0.476859504,0.543051827,38637.01142,1649.478242,5898.742333
201,7/19/2020,53580,49462,47206,1185,5156,0.938990806,0.467510549,0.543832428,39505.9093,1456.107676,5434.387423
202,7/20/2020,54581,48270,48045,1265,5233,0.940222708,0.438735178,0.565067839,36403.29107,1099.987428,4008.903688
203,7/21/2020,53860,47689,47806,1215,4801,0.940028448,0.43127572,0.55092689,36049.9674,1059.766331,3846.698678
204,7/22/2020,58027,47175,50328,1226,6428,0.937450326,0.497553018,0.544337274,35511.10941,1037.630243,3812.242779
205,7/23/2020,58961,46774,51711,1196,6021,0.929105993,0.484113712,0.511044677,35554.46087,1029.112316,3872.515609
206,7/24/2020,56292,47326,50281,1168,4806,0.935820688,0.503424658,0.546816479,36631.29281,1245.057045,4602.421562
207,7/25/2020,55456,49151,49580,1154,4697,0.935296491,0.487001733,0.560357675,38637.01142,1649.478242,5898.742333
208,7/26/2020,56848,49488,50934,1166,4723,0.929477363,0.486277873,0.527842473,39505.9093,1456.107676,5434.387423
209,7/27/2020,55397,48294,49890,1189,4291,0.93507717,0.47687132,0.562339781,36403.29107,1099.987428,4008.903688
210,7/28/2020,54320,47711,48941,1215,4125,0.93721011,0.459259259,0.548363636,36049.9674,1059.766331,3846.698678
211,7/29/2020,55253,47196,49840,1169,4207,0.932002408,0.4893071,0.545994771,35511.10941,1037.630243,3812.242779
212,7/30/2020,54521,46793,49161,1102,4227,0.929598666,0.453720508,0.525668323,35554.46087,1029.112316,3872.515609
213,7/31/2020,53738,47344,48252,1156,4293,0.931256735,0.465397924,0.536221756,36631.29281,1245.057045,4602.421562
214,8/1/2020,53580,48314,47906,1105,4540,0.931344717,0.463348416,0.52907489,33950.43449,1545.540287,5149.261233
215,8/2/2020,55102,48201,49199,1189,4680,0.927823736,0.463414634,0.542735043,34819.33237,1352.169721,4684.906323
216,8/3/2020,54695,46588,48932,1216,4512,0.931578517,0.471217105,0.517730496,31716.71415,996.0494727,3259.422589
217,8/4/2020,53683,45616,48373,1138,4135,0.92851384,0.48857645,0.528657799,31363.39047,955.8283758,3097.217578
218,8/5/2020,52142,44739,47047,1187,3871,0.92851829,0.50126369,0.526220615,30824.53248,933.6922881,3062.76168
219,8/6/2020,50003,43999,45306,1072,3585,0.931841257,0.486007463,0.535564854,30867.88395,925.1743605,3123.03451
220,8/7/2020,50424,44237,45424,1140,3806,0.933295174,0.483333333,0.529164477,31944.71589,1141.11909,3852.940462
221,8/8/2020,50457,45769,45111,1146,4169,0.932699342,0.519197208,0.535859918,33950.43449,1545.540287,5149.261233
222,8/9/2020,52152,45834,46509,1185,4435,0.926616354,0.494514768,0.538218715,34819.33237,1352.169721,4684.906323
223,8/10/2020,51341,44387,45838,1220,4230,0.931781491,0.490163934,0.534751773,31716.71415,996.0494727,3259.422589
224,8/11/2020,51064,43570,45496,1341,4169,0.930257605,0.509321402,0.549052531,31363.39047,955.8283758,3097.217578
225,8/12/2020,50557,42836,45215,1199,4101,0.935618711,0.524603837,0.553523531,30824.53248,933.6922881,3062.76168
226,8/13/2020,50519,42230,45112,1182,4167,0.930750133,0.504230118,0.545236381,30867.88395,925.1743605,3123.03451
227,8/14/2020,50732,42592,45243,1174,4269,0.927458391,0.503407155,0.553291169,31944.71589,1141.11909,3852.940462
228,8/15/2020,50946,44240,45127,1311,4463,0.9245906,0.508009153,0.537754873,33950.43449,1545.540287,5149.261233
229,8/16/2020,52374,44412,46388,1269,4687,0.923708718,0.509062254,0.525922765,34819.33237,1352.169721,4684.906323
230,8/17/2020,50036,43065,44801,1187,3986,0.930202451,0.48441449,0.533617662,31716.71415,996.0494727,3259.422589
231,8/18/2020,49431,42340,44323,1124,3945,0.932044311,0.493772242,0.523193916,31363.39047,955.8283758,3097.217578
232,8/19/2020,49749,41693,44452,1156,4092,0.9282372,0.466262976,0.5271261,30824.53248,933.6922881,3062.76168
233,8/20/2020,48078,41167,43224,1106,3688,0.930200814,0.465641953,0.527657267,30867.88395,925.1743605,3123.03451
234,8/21/2020,48159,41604,43129,1173,3830,0.929235549,0.467178176,0.523237598,31944.71589,1141.11909,3852.940462
235,8/22/2020,48405,43321,42912,1178,4265,0.926547353,0.455857385,0.520750293,33950.43449,1545.540287,5149.261233
236,8/23/2020,49229,43557,43773,1113,4306,0.92095584,0.462713387,0.511843939,34819.33237,1352.169721,4684.906323
237,8/24/2020,47431,42271,42293,1210,3877,0.927482089,0.452066116,0.533917978,31716.71415,996.0494727,3259.422589
238,8/25/2020,47694,41602,42479,1225,3938,0.927177725,0.480424144,0.503937008,31363.39047,955.8283758,3097.217578
239,8/26/2020,46437,41006,41454,1145,3799,0.935124445,0.482547993,0.52645433,30824.53248,933.6922881,3062.76168
240,8/27/2020,46257,40528,41307,1122,3765,0.932257128,0.436331256,0.525910178,30867.88395,925.1743605,3123.03451
241,8/28/2020,46310,41010,40997,1231,4032,0.933198381,0.476848091,0.528901017,31944.71589,1141.11909,3852.940462
242,8/29/2020,46536,42769,41084,1122,4307,0.930375742,0.451871658,0.529370792,33950.43449,1545.540287,5149.261233
243,8/30/2020,46013,43044,40819,1178,3986,0.93579757,0.444444444,0.535741159,34819.33237,1352.169721,4684.906323
244,8/31/2020,44834,41793,39978,1099,3740,0.938541198,0.439490446,0.556951872,31716.71415,996.0494727,3259.422589
245,9/1/2020,45682,40418,40496,1171,3976,0.940858356,0.489325363,0.571177062,25982.75876,503.4585012,2809.7766
246,9/2/2020,49944,39494,42719,1466,5731,0.92527915,0.482264666,0.481940325,25443.90077,481.3224135,2775.320701
247,9/3/2020,49425,38710,42671,1489,5226,0.926812121,0.448623237,0.48163031,25487.25224,472.804486,2835.593531
248,9/4/2020,48173,38908,42010,1373,4756,0.926469888,0.506190823,0.499369218,26564.08418,688.7492152,3565.499484
249,9/5/2020,48004,40402,41793,1310,4872,0.926949489,0.486259542,0.494252874,28569.80278,1093.170413,4861.820255
250,9/6/2020,48508,40432,42647,1304,4532,0.926442657,0.481595092,0.49580759,29438.70066,899.7998464,4397.465345
251,9/7/2020,49501,38953,43561,1309,4594,0.92077776,0.495034377,0.49042229,26336.08244,543.6795982,2971.98161
252,9/8/2020,48014,38105,42687,1253,4040,0.921381217,0.483639266,0.492326733,25982.75876,503.4585012,2809.7766
253,9/9/2020,46445,37343,41605,1214,3593,0.927244322,0.489291598,0.482048427,25443.90077,481.3224135,2775.320701
254,9/10/2020,45061,36711,40504,1143,3373,0.928155244,0.462817148,0.50222354,25487.25224,472.804486,2835.593531
255,9/11/2020,45313,37048,40267,1247,3765,0.925025455,0.492381716,0.480212483,26564.08418,688.7492152,3565.499484
256,9/12/2020,45573,38674,40207,1195,4148,0.921481334,0.436820084,0.486981678,28569.80278,1093.170413,4861.820255
257,9/13/2020,46128,38825,40657,1187,4269,0.916865484,0.444818871,0.477395175,29438.70066,899.7998464,4397.465345
258,9/14/2020,44005,37458,39363,1129,3488,0.926758631,0.472099203,0.501720183,26336.08244,543.6795982,2971.98161
259,9/15/2020,43373,36715,38952,1010,3384,0.928809817,0.475247525,0.515957447,25982.75876,503.4585012,2809.7766
260,9/16/2020,42525,36051,38064,1098,3330,0.932744851,0.484517304,0.491291291,25443.90077,481.3224135,2775.320701
261,9/17/2020,42094,35509,37431,1112,3519,0.932916566,0.48471223,0.500994601,25487.25224,472.804486,2835.593531
262,9/18/2020,41841,35931,37232,977,3604,0.93400838,0.446264074,0.515538291,26564.08418,688.7492152,3565.499484
263,9/19/2020,42880,37635,37522,1083,4258,0.927962262,0.447830102,0.498356036,28569.80278,1093.170413,4861.820255
264,9/20/2020,43019,37859,38033,969,3997,0.928483159,0.440660475,0.482862147,29438.70066,899.7998464,4397.465345
265,9/21/2020,43229,36560,38324,1023,3861,0.934479699,0.45943304,0.514633515,26336.08244,543.6795982,2971.98161
266,9/22/2020,43775,35880,38707,926,4114,0.93238949,0.453563715,0.496110841,25982.75876,503.4585012,2809.7766
267,9/23/2020,43308,35274,38326,1116,3839,0.932682774,0.489247312,0.510289138,25443.90077,481.3224135,2775.320701
268,9/24/2020,42599,34787,37937,940,3690,0.928117669,0.492553191,0.501897019,25487.25224,472.804486,2835.593531
269,9/25/2020,42185,35260,37277,1057,3818,0.931217641,0.441816462,0.5151912,26564.08418,688.7492152,3565.499484
270,9/26/2020,41995,37011,36780,1010,4189,0.929010332,0.442574257,0.506326092,28569.80278,1093.170413,4861.820255
271,9/27/2020,43012,37278,37820,1092,4082,0.92295082,0.42032967,0.485791279,29438.70066,899.7998464,4397.465345
272,9/28/2020,41768,36020,37057,1038,3645,0.933049087,0.447976879,0.500685871,26336.08244,543.6795982,2971.98161
273,9/29/2020,41491,35378,36844,1069,3548,0.933476278,0.493919551,0.511837655,25982.75876,503.4585012,2809.7766
274,9/30/2020,40221,34808,35960,939,3301,0.937235818,0.485623003,0.51620721,25443.90077,481.3224135,2775.320701
275,10/1/2020,41654,34076,36973,883,3772,0.934546831,0.456398641,0.535259809,23293.93425,378.3817514,2652.666041
276,10/2/2020,42678,34438,37363,1022,4264,1,1,1,24370.76619,594.3264805,3382.571994
277,10/3/2020,43548,36086,37740,1071,4717,1,1,1,26376.48479,998.7476783,4678.892764
278,10/4/2020,43948,36258,38509,1001,4419,1,1,1,27245.38268,805.3771118,4214.537855
279,10/5/2020,41483,34911,36884,1020,3551,1,1,1,24142.76445,449.2568636,2789.05412
280,10/6/2020,41006,34187,36570,924,3482,1,1,1,23789.44077,409.0357666,2626.849109
281,10/7/2020,40247,33539,35980,922,3313,1,1,1,23250.58278,386.8996789,2592.393211
282,10/8/2020,,33013,,,,,,,23293.93425,378.3817514,2652.666041
283,10/9/2020,,33450,,,,,,,24370.76619,594.3264805,3382.571994
284,10/10/2020,,35167,,,,,,,26376.48479,998.7476783,4678.892764
285,10/11/2020,,35404,,,,,,,27245.38268,805.3771118,4214.537855
286,10/12/2020,,34117,,,,,,,24142.76445,449.2568636,2789.05412
287,10/13/2020,,33448,,,,,,,23789.44077,409.0357666,2626.849109
288,10/14/2020,,32852,,,,,,,23250.58278,386.8996789,2592.393211
289,10/15/2020,,32374,,,,,,,23293.93425,378.3817514,2652.666041
290,10/16/2020,,32856,,,,,,,24370.76619,594.3264805,3382.571994
291,10/17/2020,,34615,,,,,,,26376.48479,998.7476783,4678.892764
292,10/18/2020,,34890,,,,,,,27245.38268,805.3771118,4214.537855
293,10/19/2020,,33639,,,,,,,24142.76445,449.2568636,2789.05412
294,10/20/2020,,33004,,,,,,,23789.44077,409.0357666,2626.849109
295,10/21/2020,,32439,,,,,,,23250.58278,386.8996789,2592.393211
296,10/22/2020,,31990,,,,,,,23293.93425,378.3817514,2652.666041
297,10/23/2020,,32499,,,,,,,24370.76619,594.3264805,3382.571994
298,10/24/2020,,34283,,,,,,,26376.48479,998.7476783,4678.892764
299,10/25/2020,,34582,,,,,,,27245.38268,805.3771118,4214.537855
300,10/26/2020,,33352,,,,,,,24142.76445,449.2568636,2789.05412
301,10/27/2020,,32737,,,,,,,23789.44077,409.0357666,2626.849109
302,10/28/2020,,32191,,,,,,,23250.58278,386.8996789,2592.393211
303,10/29/2020,,31760,,,,,,,23293.93425,378.3817514,2652.666041
304,10/30/2020,,32285,,,,,,,24370.76619,594.3264805,3382.571994
305,10/31/2020,,34084,,,,,,,26376.48479,998.7476783,4678.892764
306,11/1/2020,,34286,,,,,,,27235.08132,784.9193226,4124.241106
307,11/2/2020,,33012,,,,,,,24132.46309,428.7990744,2698.757371
308,11/3/2020,,32355,,,,,,,23779.13941,388.5779774,2536.55236
309,11/4/2020,,31770,,,,,,,23240.28142,366.4418897,2502.096462
310,11/5/2020,,31303,,,,,,,23283.63289,357.9239622,2562.369292
311,11/6/2020,,31794,,,,,,,24360.46483,573.8686913,3292.275245
312,11/7/2020,,33562,,,,,,,26366.18343,978.2898891,4588.596015
313,11/8/2020,,33846,,,,,,,27235.08132,784.9193226,4124.241106
314,11/9/2020,,32603,,,,,,,24132.46309,428.7990744,2698.757371
315,11/10/2020,,31975,,,,,,,23779.13941,388.5779774,2536.55236
316,11/11/2020,,31417,,,,,,,23240.28142,366.4418897,2502.096462
317,11/12/2020,,30974,,,,,,,23283.63289,357.9239622,2562.369292
318,11/13/2020,,31488,,,,,,,24360.46483,573.8686913,3292.275245
319,11/14/2020,,33278,,,,,,,26366.18343,978.2898891,4588.596015
320,11/15/2020,,33582,,,,,,,27235.08132,784.9193226,4124.241106
321,11/16/2020,,32357,,,,,,,24132.46309,428.7990744,2698.757371
322,11/17/2020,,31746,,,,,,,23779.13941,388.5779774,2536.55236
323,11/18/2020,,31204,,,,,,,23240.28142,366.4418897,2502.096462
324,11/19/2020,,30776,,,,,,,23283.63289,357.9239622,2562.369292
325,11/20/2020,,31305,,,,,,,24360.46483,573.8686913,3292.275245
326,11/21/2020,,33107,,,,,,,26366.18343,978.2898891,4588.596015
327,11/22/2020,,33423,,,,,,,27235.08132,784.9193226,4124.241106
328,11/23/2020,,32209,,,,,,,24132.46309,428.7990744,2698.757371
329,11/24/2020,,31609,,,,,,,23779.13941,388.5779774,2536.55236
330,11/25/2020,,31077,,,,,,,23240.28142,366.4418897,2502.096462
331,11/26/2020,,30658,,,,,,,23283.63289,357.9239622,2562.369292
332,11/27/2020,,31194,,,,,,,24360.46483,573.8686913,3292.275245
333,11/28/2020,,33004,,,,,,,26366.18343,978.2898891,4588.596015
334,11/29/2020,,33327,,,,,,,27235.08132,784.9193226,4124.241106
335,11/30/2020,,32121,,,,,,,24132.46309,428.7990744,2698.757371
336,12/1/2020,,32133,,,,,,,26547.23227,426.710401,3105.243436
337,12/2/2020,,31929,,,,,,,26008.37427,404.5743133,3070.787537
338,12/3/2020,,31815,,,,,,,26051.72574,396.0563858,3131.060367
339,12/4/2020,,32636,,,,,,,27128.55768,612.0011149,3860.96632
340,12/5/2020,,34710,,,,,,,29134.27628,1016.422313,5157.287091
341,12/6/2020,,35278,,,,,,,30003.17417,823.0517462,4692.932181
342,12/7/2020,,34299,,,,,,,26900.55594,466.931498,3267.448446
343,12/8/2020,,33917,,,,,,,26547.23227,426.710401,3105.243436
344,12/9/2020,,33588,,,,,,,26008.37427,404.5743133,3070.787537
345,12/10/2020,,33358,,,,,,,26051.72574,396.0563858,3131.060367
346,12/11/2020,,34070,,,,,,,27128.55768,612.0011149,3860.96632
347,12/12/2020,,36043,,,,,,,29134.27628,1016.422313,5157.287091
348,12/13/2020,,36518,,,,,,,30003.17417,823.0517462,4692.932181
349,12/14/2020,,35452,,,,,,,26900.55594,466.931498,3267.448446
350,12/15/2020,,34989,,,,,,,26547.23227,426.710401,3905.243436
351,12/16/2020,,34585,,,,,,,26008.37427,404.5743133,3870.787537
352,12/17/2020,,34285,,,,,,,26051.72574,396.0563858,3931.060367
353,12/18/2020,,34932,,,,,,,27128.55768,612.0011149,4660.96632
354,12/19/2020,,36844,,,,,,,29134.27628,1016.422313,5957.287091
355,12/20/2020,,37263,,,,,,,30003.17417,823.0517462,5492.932181
356,12/21/2020,,36145,,,,,,,26900.55594,466.931498,4067.448446
357,12/22/2020,,35633,,,,,,,26547.23227,426.710401,3905.243436
358,12/23/2020,,35184,,,,,,,26008.37427,404.5743133,3870.787537
359,12/24/2020,,34842,,,,,,,26051.72574,396.0563858,3931.060367
360,12/25/2020,,35450,,,,,,,27128.55768,612.0011149,4660.96632
361,12/26/2020,,37326,,,,,,,29134.27628,1016.422313,5957.287091
362,12/27/2020,,37711,,,,,,,30003.17417,823.0517462,5492.932181
363,12/28/2020,,36561,,,,,,,26900.55594,466.931498,4067.448446
364,12/29/2020,,36020,,,,,,,26547.23227,426.710401,3905.243436
365,12/30/2020,,35544,,,,,,,26008.37427,404.5743133,3870.787537
366,12/31/2020,,35176,,,,,,,26051.72574,396.0563858,3931.060367
